_step,a9t0e136/performance,n5mggdtq/performance,oix6belc/performance,4mh93ti8/performance,ma2on7l1/performance,oucwdjud/performance,tttx7bqy/performance,35x98pyo/performance,llgbjzoz/performance,4z2nd0qp/performance,l8jh7to2/performance,2577hgtf/performance,yrjh83s1/performance,940lmz0c/performance,utxfgdri/performance,90wlktro/performance,8zb5c4l6/performance,d0imhw06/performance,jidwqgs9/performance,wvrg56g6/performance,wvmaxbyq/performance,0vqthr02/performance,pz0yewuv/performance,hp820afu/performance,6w5p26qc/performance,77ae1i60/performance,79e2c6l3/performance,flpgilql/performance,fj8gdinh/performance,eqcsvcxh/performance
14090240.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
14417920.0,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,1.0,0.0
14745600.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0
15073280.0,1.0,0.0,0.8333333333333334,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4722222238779068,1.0,0.8846153846153846,0.0,1.0,0.9821428571428571,0.0
15400960.0,0.9615384615384616,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857143,1.0,0.8333333333333334,0.875,1.0,0.8888888888888888,0.0,1.0,0.9777777791023254,0.0
15728640.0,1.0,0.0,0.8518518540594313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9487179517745972,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.6,0.9761904776096344,1.0,0.7,1.0,0.8222222248713176,0.0,0.9791666679084301,0.9875000007450581,0.16666666666666666
16056320.0,1.0,0.0,0.95,0.0,0.05,0.0,0.9682539701461792,0.0,0.0,0.0,0.7115384638309479,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.775,0.0,0.0,0.9743589758872986,0.9939393957455953,1.0,0.8030505981296301,0.9857142865657806,0.904761906181063,0.0,1.0,1.0,0.7
16384000.0,1.0,0.0,0.9375,0.0,0.5595238102333886,0.0,0.9857142865657806,0.0,0.0,0.0,0.8729166686534882,1.0,1.0,0.0,0.0,0.0,0.0,0.8717948748515203,0.0,0.0,0.7692307692307693,0.9910714291036129,0.8888888888888888,0.8145833360031247,0.9743589758872986,0.9678571437086377,0.12121212211522189,1.0,1.0,0.2500000037252903
16711680.0,0.9904761910438538,0.0,1.0,0.0,0.3611111111111111,0.0,0.90234375,0.0,0.0,0.0,0.8071428622518267,0.3333333333333333,0.9833333333333333,0.0,0.0,0.0,0.0,0.8407407469219632,0.0,0.0,0.8833333333333333,1.0,0.8888888888888888,0.9319421947002411,0.9774305559694767,0.8771428604920705,0.0,0.9743055552244186,0.9570970721542835,0.4888888935248057
17039360.0,0.9818181842565536,0.0,0.7611111124356588,0.0,0.5655555586020152,0.0,0.9339393973350525,0.0,0.0,0.0,0.9540194198489189,1.0,1.0,0.0,0.0,0.0,0.0,0.8883333365122478,0.0,0.0,0.8758012820035219,1.0,1.0,0.8288888861735662,0.9444444457689921,0.9056547619402409,0.1,1.0,1.0,0.4861111144224803
17367040.0,0.984375,0.0,0.9277777791023254,0.0,0.49925595708191395,0.0,0.9806547611951828,0.0,0.0,0.25,0.7636904790997505,1.0,0.9666666649281979,0.0,0.0,0.0,0.0,0.8709325417876244,0.0,0.0,0.8277777791023254,1.0,1.0,0.8844444493452708,1.0,0.8844246044754982,0.0,0.9937499985098839,0.9541666693985462,0.6669841309388479
17694720.0,1.0,0.0,0.9557291679084301,0.0,0.7530158738295237,0.0,0.9122222244739533,0.0,0.2727272727272727,0.0,0.945833332836628,0.5,0.9910714291036129,0.0,0.0,0.0,0.0,0.8802534304559231,0.0,0.0,0.9403679688771566,0.970238097012043,0.9285714285714286,0.8700000007947286,0.9866666674613953,0.8722222248713175,0.1875,1.0,0.8869047633239201,0.6854166723787785
18022400.0,0.984375,0.0,0.9512152783572674,0.0,0.599702388048172,0.0,0.910565473139286,0.0,0.3333333333333333,0.2857142857142857,0.9029761888086796,0.75,0.9738521054387093,0.0,0.0,0.0,0.022727272727272728,0.9010416679084301,0.0,0.0,0.8541666679084301,0.9833333333333333,0.9644444465637207,0.8794642873108387,0.9661151953041553,0.917929295450449,0.5282051299627011,1.0,0.9895833320915699,0.7366675045341253
18350080.0,1.0,0.0,0.9206845238804817,0.0,0.7139881048351526,0.0,0.9345238081046513,0.0,0.4090909090909091,0.4166666666666667,0.8310068507989248,1.0,0.8974358989642217,0.0,0.0,0.09090909090909091,0.01098901148025806,0.8376602530479431,0.0,0.0,0.9947916679084301,0.96875,0.8888888905445734,0.8447646126151085,0.9791666679084301,0.8606398850679398,0.52777777860562,0.9807692307692307,0.925,0.7863839343190193
18677760.0,0.9635416679084301,0.0,0.96875,0.0,0.7166847111657262,0.0,0.9033333341280619,0.0,0.6282051297334524,0.5,0.9526515156030655,0.0,0.9603422619402409,0.0,0.0,0.0,0.08333333333333333,0.8282196968793869,0.0,0.0,0.823809526860714,0.9583333333333334,0.9553571428571429,0.8533333361148834,0.9694444457689921,0.820610124617815,0.40416667237877846,1.0,0.8680555572112402,0.7703282870352268
19005440.0,0.9807692307692307,0.0,0.8336309567093849,0.0,0.8514880985021591,0.0,0.8967032982752874,0.0,0.6666666675697673,0.7500000022924863,0.8974358989642217,1.0,0.9743589758872986,0.0,0.0,0.0,0.08541666809469461,0.9385547796885173,0.0,0.0,0.9796875007450581,0.9545454545454546,0.8717948748515203,0.8950892873108387,0.9645562805235386,0.9174107164144516,0.6422222236792247,1.0,0.8837797660380602,0.859050327911973
19333120.0,0.969270832836628,0.0,0.9680555574595928,0.0,0.7415178567171097,0.0,0.961904764175415,0.0,0.7574074069658915,1.0,0.8092261981219053,1.0,0.9285714285714286,0.0,0.0,0.05,0.03030303120613098,0.8902279257774353,0.0,0.0,0.8645833358168602,0.9642857142857143,0.8666666666666667,0.8177777806917826,0.975,0.9277777791023254,0.7744444489479065,0.9791666666666666,0.9615384615384616,0.7273809593170881
19660800.0,0.9142857151372092,0.0,0.9146825447678566,0.0,0.7008184567093849,0.0,0.9821428571428571,0.0,0.6410256440822895,0.9750000014901161,0.779761906181063,1.0,0.9285714285714286,0.0,0.0,0.2575757584788583,0.12708333460614085,0.9311111132303874,0.0,0.0,0.9197916686534882,0.9,0.8974358989642217,0.7638888915379842,0.953333334128062,0.8895833343267441,0.665350278839469,1.0,0.9333333333333333,0.7847524099051952
19988480.0,0.9244444449742635,0.0,0.9022222240765889,0.0,0.7011904828250408,0.0,0.8636363636363636,0.0,0.7809027805924416,0.8816964291036129,0.7755102089473179,1.0,1.0,0.0,0.0,0.3611111119389534,0.41666666737624575,0.9036931842565536,0.0,0.0,0.8680555559694767,1.0,0.7424242442304437,0.7095238098076412,0.7222222222222222,0.9404761918953487,0.7556547652930021,1.0,0.6666666666666666,0.7288888911406199
20316160.0,1.0,0.03571428571428571,0.878050597384572,0.0,0.7016666690508525,0.0,0.8777777791023255,0.0,0.8156250007450581,0.9625000022351742,0.8030303066427057,0.5,1.0,0.0,0.0,0.7666666686534882,0.16507937014102936,0.9,0.0,0.0,0.8263888905445734,1.0,0.6866666694482167,0.8571428571428571,0.8923076941416814,0.9369047656655312,0.7688282225281,0.75,0.825,0.7983333369096121
20643840.0,1.0,0.0,0.9583333347524915,0.0,0.6133333365122478,0.0,1.0,0.0,0.7962797693908215,0.962946429848671,0.7,0.8,0.75,0.0,0.0,0.4666666729109628,0.3072916707023978,0.9250000007450581,0.0,0.0,0.9375,1.0,0.7055555601914724,0.8869047633239201,0.9090909090909091,0.7727272727272727,0.8770408204623631,1.0,0.8800000011920929,0.7944444457689921
20971520.0,0.8819444477558136,0.0,0.9555555582046509,0.0,0.6741269886493683,0.0,1.0,0.0,0.8456845320761204,0.925,0.8333333333333334,0.7777777777777778,1.0,0.0,0.0,0.639682541290919,0.4062500037252903,0.8461538461538461,0.0,0.0,1.0,1.0,0.6448717976991947,1.0,0.75,0.7500000024835268,0.8703697323799133,1.0,0.875,0.8717948748515203
21299200.0,0.8,0.0,0.9375,0.0,0.6041666679084301,0.0,1.0,0.0,0.8531746049722035,0.9646825417876244,0.25,0.75,1.0,0.0,0.0,0.7955555597941081,0.45893759839236736,0.8571428571428571,0.0,0.0,1.0,1.0,0.44333333571751915,0.6666666666666666,1.0,0.3,0.8904017880558968,1.0,0.8333333333333334,0.8722222248713175
21626880.0,1.0,0.0,1.0,0.0,0.46666666865348816,0.0,0.75,0.0,0.8438047170639038,0.9895833320915699,1.0,0.8125,1.0,0.0,0.0,0.7555059604346752,0.5825396915276845,1.0,0.0,0.0,1.0,1.0,0.5979166682809591,0.8,1.0,0.5833333333333334,0.9131746033827464,1.0,0.5,0.6666666666666666
21954560.0,1.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.9444444444444444,0.0,0.6845238123621259,0.978571429848671,0.2,0.3,0.6666666666666666,0.0,0.0,0.7465079426765442,0.533804570324719,0.75,0.0,0.0,1.0,1.0,0.32444444596767424,0.625,1.0,0.625,0.7250000025544848,1.0,0.75,0.6666666666666666
22282240.0,1.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,1.0,0.0,0.8671875018626451,0.9468783100446065,1.0,1.0,1.0,0.0,0.0,0.7097470257431269,0.5885416697710752,1.0,0.0,0.0,1.0,1.0,0.3472222263614337,0.8,1.0,1.0,0.8571428592715945,1.0,0.875,1.0
22609920.0,1.0,0.0,0.75,0.0,0.4375,0.0,0.75,0.0,0.7222222263614336,0.9375,0.75,0.75,1.0,0.03125,0.0,0.8811111132303874,0.5864583365619183,0.5,0.0,0.02083333395421505,1.0,1.0,0.347916669677943,1.0,1.0,1.0,0.785714287843023,1.0,0.6666666716337204,0.5
23265280.0,0.6666666666666666,0.012820513202593876,1.0,0.0,1.0,0.0,1.0,0.0,0.877777781089147,0.9666666686534882,0.75,0.6666666666666666,1.0,0.11363636499101465,0.0,0.7451885007321835,0.44062500540167093,0.5,0.0,0.044444445768992105,1.0,1.0,0.4303030344572934,1.0,1.0,1.0,0.84375,1.0,0.9444444444444444,0.5
23920640.0,1.0,0.041666666666666664,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.708518522977829,0.9743589758872986,1.0,0.6296296318372091,1.0,0.11666666865348815,0.0,0.8880952397982279,0.7361111144224802,0.0,0.0,0.0,0.7142857142857143,1.0,0.467261909507215,1.0,0.9,0.0,0.8205128220411447,1.0,1.0,1.0
24248320.0,1.0,0.10714285927159446,1.0,0.0,1.0,0.0,1.0,0.0,0.8333333351395347,0.9761904776096344,1.0,0.8571428571428571,1.0,0.18497023917734623,0.0,0.8650297652930021,0.7666666666666667,0.5,0.0,0.1776785720139742,1.0,1.0,0.2572222252686818,1.0,1.0,0.4,0.9600000023841858,1.0,1.0,1.0
24576000.0,1.0,0.2077777812878291,1.0,0.0,0.0,0.0,1.0,0.0,0.802083333954215,0.9015151533213529,1.0,0.7916666666666666,1.0,0.22727272727272727,0.0,0.8012820528103755,0.9444444477558136,1.0,0.0,0.22083333414047956,1.0,1.0,0.48974359379364896,1.0,1.0,0.75,0.8888888888888888,1.0,1.0,1.0
24903680.0,0.9090909090909091,0.3833333343267441,1.0,0.0,1.0,0.038461538461538464,1.0,0.0,0.85,1.0,1.0,0.2916666679084301,1.0,0.2553968280553818,0.0,0.6773809556450162,0.8555555558866925,0.6666666666666666,0.0,0.3564236154779792,1.0,1.0,0.2641025655544721,1.0,1.0,1.0,0.6428571428571429,1.0,0.9791666679084301,0.9166666666666666
25231360.0,1.0,0.2730654813349247,1.0,0.0,1.0,0.08666666895151139,1.0,0.0,0.9722222238779068,0.9242424260486256,1.0,0.8472222238779068,1.0,0.4230769230769231,0.0,0.7477777818838756,0.6111111111111112,1.0,0.0,0.40476190618106295,1.0,1.0,0.32142857142857145,1.0,1.0,0.8888888888888888,0.75,1.0,1.0,1.0
25559040.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.03125,1.0,0.0,0.7666666686534882,1.0,0.9285714285714286,0.7407407429483202,1.0,0.5546031792958578,0.0,0.9178571445601327,0.5,1.0,0.0,0.298888889948527,1.0,1.0,0.2750000038317272,1.0,1.0,0.9666666666666667,0.6666666666666666,1.0,1.0,1.0
25886720.0,1.0,0.4392063548167547,1.0,0.0,1.0,0.2692307692307692,1.0,0.0,0.6944444444444444,1.0,1.0,0.75,1.0,0.6111721694469452,0.0,0.7142857142857143,0.5,1.0,0.0,0.44908425441155064,0.9791666679084301,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26214400.0,1.0,0.7416666686534882,1.0,0.0,1.0,0.18159722443670034,1.0,0.0,0.6666666695049831,1.0,1.0,0.7678571428571429,1.0,0.64777778784434,0.0,0.8666666686534882,0.5,1.0,0.0,0.5064102617593912,0.9833333333333333,1.0,0.2121212130243128,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0
26542080.0,1.0,0.6153846176771017,1.0,0.0,1.0,0.48484848846088757,1.0,0.0,0.0,1.0,1.0,0.7121212130243127,1.0,0.6668398300806682,0.0,0.6428571428571429,0.625,0.9166666666666666,0.0,0.530102048601423,1.0,1.0,0.4820512854135953,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26869760.0,1.0,0.5031135598054299,1.0,0.0,1.0,0.3551282091782643,1.0,0.0,0.5833333333333334,0.9166666666666666,0.9910714291036129,0.9102564133130587,1.0,0.8181818208911202,0.0,0.875,1.0,1.0,0.0,0.5,1.0,1.0,0.2121212130243128,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0
27197440.0,1.0,0.6090909134257924,1.0,0.0,1.0,0.4097222238779068,1.0,0.0,1.0,1.0,1.0,0.8125,1.0,0.6833333333333333,0.0,0.8333333333333334,1.0,1.0,0.06410256486672622,0.8364583384245634,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27525120.0,1.0,0.557692309984794,1.0,0.0,1.0,0.38636363636363635,1.0,0.0,1.0,0.6666666666666666,1.0,0.9423076923076923,1.0,0.75,0.0,0.75,1.0,1.0,0.07142857142857142,0.7916666679084301,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27852800.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.39031746685504914,1.0,0.0,1.0,1.0,1.0,0.7222222238779068,1.0,0.7222222238779068,0.0,0.25,1.0,1.0,0.020634921391805013,0.8000000019868215,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28180480.0,1.0,0.6180555572112402,1.0,0.0,1.0,0.34615384615384615,1.0,0.0,1.0,1.0,1.0,0.9166666695049831,1.0,0.8181818181818182,0.0,0.5476190490382058,1.0,1.0,0.07575757666067644,0.6785714285714286,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.9761904776096344,1.0,1.0,1.0
28508160.0,1.0,0.5714285714285714,1.0,0.0,1.0,0.639285717691694,1.0,0.0,1.0,1.0,1.0,0.839743591271914,1.0,0.75,0.18181818181818182,1.0,1.0,1.0,0.019047619899113973,0.75,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28835840.0,1.0,0.8636363636363636,1.0,0.0,1.0,0.75,1.0,0.0,0.5,1.0,1.0,0.8333333347524915,1.0,0.6666666666666666,0.14285714285714285,0.777777781089147,1.0,1.0,0.19722222412625948,0.6590909090909091,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29163520.0,1.0,0.9285714285714286,1.0,0.0,1.0,0.5925925970077515,1.0,0.0,1.0,1.0,1.0,0.9107142857142857,1.0,1.0,0.0625,1.0,1.0,0.9791666679084301,0.1870748315538679,0.7857142857142857,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29491200.0,1.0,1.0,1.0,0.0,1.0,0.5833333333333334,1.0,0.0,1.0,0.875,1.0,0.6944444477558136,1.0,0.5,0.2575757611881603,0.9166666666666666,1.0,0.9875000007450581,0.15163690596818924,0.5416666716337204,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29818880.0,1.0,1.0,1.0,0.0,1.0,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,0.8611111144224802,1.0,0.5,0.5,0.875,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30146560.0,1.0,0.625,1.0,0.0,1.0,0.6,1.0,0.0,1.0,1.0,1.0,0.7644444465637207,1.0,0.0,0.5416666666666666,0.9375,1.0,1.0,0.15580357238650322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30474240.0,1.0,0.9444444444444444,1.0,0.0,1.0,0.6,1.0,0.0,0.8888888888888888,1.0,1.0,0.8697916679084301,1.0,1.0,0.6428571428571429,0.8888888888888888,1.0,1.0,0.3055555555555556,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30801920.0,1.0,0.9285714285714286,1.0,0.0,1.0,0.5,1.0,0.0,1.0,1.0,1.0,0.9354166686534882,1.0,1.0,0.4722222263614337,1.0,1.0,1.0,0.19230769230769232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31129600.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7692307692307693,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.25555555820465087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31457280.0,1.0,1.0,1.0,0.0,1.0,0.9,1.0,0.0,1.0,0.8125,1.0,0.8854166679084301,1.0,1.0,0.9,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31784960.0,1.0,0.9333333333333333,1.0,0.0,1.0,1.0,1.0,0.0,0.9545454545454546,1.0,1.0,0.8375000009934107,1.0,1.0,0.7916666679084301,1.0,1.0,1.0,0.3222222248713175,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32112640.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7833333377327237,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,0.6148148162497414,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32440320.0,1.0,1.0,1.0,0.0,1.0,0.8333333333333334,1.0,0.0,1.0,1.0,1.0,0.9555555562178294,1.0,0.5,0.8125,1.0,1.0,1.0,0.14285714498588017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32768000.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8888888880610466,1.0,1.0,1.0,1.0,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33095680.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.84888889392217,1.0,1.0,1.0,1.0,1.0,1.0,0.1944444477558136,0.9583333333333334,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33423360.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
