_step,a9t0e136/performance,n5mggdtq/performance,oix6belc/performance,4mh93ti8/performance,ma2on7l1/performance,oucwdjud/performance,tttx7bqy/performance,35x98pyo/performance,llgbjzoz/performance,4z2nd0qp/performance,l8jh7to2/performance,2577hgtf/performance,yrjh83s1/performance,940lmz0c/performance,utxfgdri/performance,90wlktro/performance,8zb5c4l6/performance,d0imhw06/performance,jidwqgs9/performance,wvrg56g6/performance,wvmaxbyq/performance,0vqthr02/performance,pz0yewuv/performance,hp820afu/performance,6w5p26qc/performance,77ae1i60/performance,79e2c6l3/performance,flpgilql/performance,fj8gdinh/performance,eqcsvcxh/performance
33751040.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.904761906181063,1.0,0.875,0.9583333333333334,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34078720.0,1.0,0.9866666674613953,1.0,0.0,1.0,0.9642857142857143,1.0,0.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.8888888888888888,1.0,0.9807692307692307,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34406400.0,1.0,0.9666666666666667,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34734080.0,1.0,0.9611111124356587,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35061760.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.875,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35389440.0,1.0,0.9866666674613953,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9285714285714286,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35717120.0,1.0,1.0,1.0,0.0,1.0,0.9666666666666667,1.0,0.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36044800.0,1.0,0.984375,1.0,0.07142857142857142,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.9305555572112402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36372480.0,1.0,1.0,1.0,0.0,1.0,0.9821428571428571,1.0,0.0,1.0,1.0,1.0,0.5208333358168602,1.0,0.969696971503171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36700160.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37027840.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.9866666674613953,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5595238102333886,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37355520.0,1.0,0.9777777791023254,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.9583333347524915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2333333373069763,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37683200.0,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38010880.0,1.0,1.0,1.0,0.0,1.0,0.9166666679084301,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3472222238779068,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38338560.0,1.0,0.9333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.8833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23333333432674408,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38666240.0,1.0,1.0,1.0,0.13333333432674407,1.0,0.9777777791023254,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38993920.0,1.0,1.0,1.0,0.375,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.9487179471896245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2948717979284433,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39321600.0,1.0,1.0,1.0,0.4848484857515855,1.0,0.9875000007450581,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9875000007450581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21354166697710752,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39649280.0,1.0,1.0,1.0,0.589743591271914,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.9285714307001659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39976960.0,1.0,1.0,1.0,0.46666666865348816,1.0,1.0,1.0,0.018181818452748386,1.0,1.0,1.0,1.0,1.0,0.9910714291036129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15476190618106297,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40304640.0,1.0,1.0,1.0,0.4600000023841858,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.9821428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3589743605026832,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40632320.0,1.0,1.0,1.0,0.46458333916962147,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,1.0,0.9846153855323792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1022222230831782,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40960000.0,1.0,1.0,1.0,0.6075148843228817,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11904762046677726,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41287680.0,1.0,1.0,1.0,0.6968750022351742,1.0,1.0,1.0,0.041666666666666664,1.0,1.0,1.0,0.3333333333333333,1.0,0.8888888875643413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27380952664784025,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41615360.0,1.0,1.0,1.0,0.6522727338597178,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,1.0,0.75,1.0,0.987179485651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21888888974984486,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41943040.0,1.0,1.0,1.0,0.7562500014901161,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1444444457689921,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42270720.0,1.0,1.0,1.0,0.5988095274993351,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1476190494639533,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42598400.0,1.0,1.0,1.0,0.6104166693985462,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3888888905445735,1.0,0.9090909090909091,1.0,1.0,1.0,1.0,1.0,0.9807692307692307,1.0,1.0,0.29404762174401966,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42926080.0,1.0,1.0,1.0,0.8348214328289032,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6875,1.0,0.9294871802513416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2371794879436493,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43253760.0,1.0,1.0,1.0,0.8616666674613953,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8888888905445734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20512820665652937,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43581440.0,1.0,1.0,1.0,0.8932291679084301,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.6388888905445734,1.0,0.7916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18095238187483378,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43909120.0,1.0,1.0,1.0,0.8790178596973419,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2095238140651158,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44236800.0,1.0,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7272727299820293,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25520833395421505,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44564480.0,1.0,1.0,1.0,0.8333333347524915,1.0,0.9821428571428571,1.0,0.0,1.0,1.0,1.0,0.8888888905445734,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2833333353201548,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44892160.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.8205128220411447,1.0,0.9444444477558136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21794871985912323,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45219840.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2916666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45547520.0,1.0,1.0,1.0,0.8717948748515203,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9230769230769231,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666737624578,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45875200.0,1.0,1.0,1.0,0.7037037048074934,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7696969725868918,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2777777810891469,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46202880.0,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.9388888915379842,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34615384615384615,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46530560.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9551282066565293,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20370370480749342,1.0,1.0,1.0,1.0,1.0,1.0,
46858240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8863636363636364,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
47185920.0,1.0,1.0,1.0,0.904761906181063,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.9642857142857143,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34848484938794916,1.0,1.0,1.0,1.0,1.0,1.0,
47513600.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8866666674613952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,
47841280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8666666706403097,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,1.0,1.0,1.0,1.0,1.0,1.0,
48168960.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.4,1.0,1.0,1.0,0.9230769230769231,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,
48496640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9222222248713176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,
48824320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,
49152000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,
49479680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.9354166686534882,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
49807360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8702380997794015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6851851873927646,1.0,1.0,1.0,1.0,1.0,1.0,
50135040.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8518518540594313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7916666679084301,1.0,1.0,1.0,1.0,1.0,1.0,
50462720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9444444477558136,1.0,0.8888888905445734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7380952409335545,1.0,1.0,1.0,1.0,1.0,1.0,
50790400.0,1.0,1.0,1.0,0.9090909090909091,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.9242424260486256,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,
51118080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
51445760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,
51773440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.9761904776096344,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52101120.0,1.0,1.0,1.0,0.9777777791023254,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.8777777791023255,1.0,0.9393939430063422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
52428800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.9230769230769231,1.0,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,
52756480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9375,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
53084160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,0.8928571428571429,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
53411840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037037038140826754,1.0,1.0,1.0,0.6,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9259259270297157,1.0,1.0,1.0,1.0,1.0,1.0,
53739520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666679084301,1.0,1.0,1.0,1.0,1.0,0.987179485651163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,
54067200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
54394880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,1.0,1.0,0.7916666686534881,1.0,0.90625,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
54722560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444452722867,1.0,1.0,1.0,0.8472222238779068,1.0,0.8547619070325579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
55050240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.8518518540594313,1.0,0.9589743614196777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
55377920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.7916666666666666,1.0,0.8500000025544848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,
55705600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333475249155,1.0,1.0,1.0,0.8076923076923077,1.0,0.9270833358168602,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,1.0,1.0,
56033280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19444444527228674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
56360960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.9523809552192688,1.0,0.9226190447807312,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
56688640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.9259259270297157,1.0,0.7714285722800663,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,
57016320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.9230769230769231,1.0,0.975,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
57344000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2916666679084301,1.0,1.0,1.0,0.9074074096149869,1.0,0.8958333333333334,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
57671680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5128205166413233,1.0,1.0,1.0,0.9444444444444444,1.0,0.8179487196298746,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,
57999360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17575757882811807,1.0,1.0,1.0,1.0,1.0,0.9166666681949909,1.0,1.0,1.0,1.0,0.6388888955116272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
58327040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,0.9615384615384616,0.9761904776096344,0.9230769230769231,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.8888888888888888,0.9895833320915699,1.0,1.0,1.0,1.0,1.0,
58654720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4097222238779068,1.0,1.0,1.0,0.9777777791023254,1.0,0.9305555572112402,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,1.0,1.0,0.9772727272727273,1.0,1.0,1.0,1.0,1.0,1.0,
58982400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5639455850635257,1.0,1.0,1.0,0.8888888888888888,1.0,0.7090909101746299,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,
59310080.0,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.4947916679084301,1.0,1.0,1.0,1.0,1.0,0.7833333373069763,1.0,1.0,1.0,1.0,0.6111111111111112,1.0,1.0,1.0,0.9259259303410848,1.0,1.0,1.0,1.0,1.0,1.0,
59637760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4777777830759684,1.0,1.0,1.0,0.875,1.0,0.8888888905445734,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,
59965440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6855555574099222,1.0,1.0,1.0,0.9615384615384616,1.0,0.7651515169577165,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,
60293120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7895833346992731,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,0.45,1.0,1.0,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,1.0,1.0,
60620800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6893650829792023,1.0,1.0,1.0,1.0,1.0,0.9523809552192688,1.0,1.0,1.0,1.0,0.5512820528103755,1.0,1.0,1.0,0.9166666686534881,1.0,1.0,1.0,1.0,1.0,1.0,
60948480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7794871834608225,1.0,1.0,1.0,0.9642857142857143,1.0,0.9375,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.6282051297334524,1.0,1.0,1.0,1.0,1.0,1.0,
61276160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7797619083098003,1.0,1.0,1.0,0.9807692307692307,1.0,0.8,1.0,1.0,1.0,1.0,0.3030303039334037,1.0,1.0,1.0,0.7440476204667773,1.0,1.0,1.0,1.0,1.0,1.0,
61603840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8214285778147834,1.0,1.0,1.0,0.9545454545454546,1.0,0.7727272727272727,1.0,1.0,1.0,1.0,0.5833333343267441,1.0,1.0,1.0,0.7878787896849893,1.0,1.0,1.0,1.0,1.0,1.0,
61931520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9226190490382058,1.0,1.0,1.0,0.9857142865657806,1.0,0.7820512835796063,1.0,1.0,1.0,1.0,0.3500000014901161,1.0,1.0,1.0,0.8888888915379842,1.0,1.0,1.0,1.0,1.0,1.0,
62259200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8722222248713175,1.0,1.0,1.0,0.9666666666666667,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.4230769230769231,1.0,1.0,1.0,0.8452380959476743,1.0,1.0,1.0,1.0,1.0,1.0,
62586880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6434523846421923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43888889253139496,1.0,1.0,1.0,0.6428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,
62914560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.4294871802513416,1.0,1.0,1.0,0.6333333343267441,1.0,1.0,1.0,1.0,1.0,1.0,
63242240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8958333358168602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31428571471146177,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,
