_step,a9t0e136/performance,n5mggdtq/performance,oix6belc/performance,4mh93ti8/performance,ma2on7l1/performance,oucwdjud/performance,tttx7bqy/performance,35x98pyo/performance,llgbjzoz/performance,4z2nd0qp/performance,l8jh7to2/performance,2577hgtf/performance,yrjh83s1/performance,940lmz0c/performance,utxfgdri/performance,90wlktro/performance,8zb5c4l6/performance,d0imhw06/performance,jidwqgs9/performance,wvrg56g6/performance,wvmaxbyq/performance,0vqthr02/performance,pz0yewuv/performance,hp820afu/performance,6w5p26qc/performance,77ae1i60/performance,79e2c6l3/performance,flpgilql/performance,fj8gdinh/performance,eqcsvcxh/performance
120258560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7435897451180679,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,0.5833333358168602,1.0,1.0,1.0,0.09375,1.0,1.0,1.0,1.0,1.0,1.0,
120586240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5119047633239201,1.0,0.9285714328289032,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.4,1.0,0.984375,0.9791666679084301,0.984375,1.0,1.0,
120913920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181818208911202,1.0,0.9404761918953487,1.0,1.0,1.0,1.0,0.4166666691501935,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,
121241600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6346153846153846,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,0.35714285714285715,1.0,1.0,1.0,1.0,1.0,1.0,
121569280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,1.0,0.8846153846153846,1.0,1.0,1.0,1.0,0.3125,1.0,1.0,1.0,0.20833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,
121896960.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6969696987758983,1.0,0.9629629651705424,1.0,1.0,1.0,1.0,0.4285714328289032,1.0,1.0,1.0,0.3518518540594313,1.0,1.0,1.0,1.0,1.0,1.0,
122224640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.33333333475249155,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.9791666679084301,1.0,1.0,
122552320.0,1.0,1.0,0.9833333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.26785714285714285,1.0,1.0,1.0,1.0,1.0,1.0,
122880000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666679084301,1.0,1.0,1.0,0.6111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.9910714291036129,1.0,1.0,
123207680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6166666686534882,1.0,0.969696971503171,1.0,1.0,1.0,1.0,0.7666666686534882,1.0,1.0,1.0,0.33333333475249155,1.0,1.0,1.0,1.0,1.0,1.0,
123535360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,1.0,0.9333333373069763,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,1.0,1.0,1.0,
123863040.0,1.0,1.0,0.9875000007450581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6130952388048172,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666865348816,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,
124190720.0,1.0,1.0,0.9875000007450581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,1.0,0.9743589758872986,1.0,1.0,1.0,1.0,0.55,1.0,1.0,1.0,0.26666666865348815,1.0,1.0,1.0,1.0,1.0,1.0,
124518400.0,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6972222253680229,1.0,1.0,1.0,1.0,1.0,1.0,0.22727272727272727,1.0,1.0,1.0,0.2371794879436493,1.0,1.0,1.0,1.0,1.0,1.0,
124846080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7708333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.4861111144224803,1.0,1.0,1.0,0.39393939484249463,1.0,1.0,1.0,1.0,1.0,1.0,
125173760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8012820551028619,1.0,0.8589743605026832,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9910714291036129,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,
125501440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7424242442304437,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,
125829120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.9642857142857143,1.0,1.0,1.0,1.0,0.5238095266478402,1.0,1.0,1.0,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,1.0,
126156800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.512820514348837,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,0.4621212130243128,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,
126484480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,1.0,0.2,1.0,1.0,0.9791666679084301,0.9761904776096344,1.0,1.0,
126812160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6136363663456657,1.0,0.9487179494821109,1.0,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0,
127139840.0,1.0,1.0,0.9777777791023254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7500000033113692,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.4375,1.0,1.0,1.0,1.0,1.0,1.0,
127467520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4205128229581393,1.0,1.0,1.0,1.0,1.0,1.0,0.2083333358168602,1.0,1.0,1.0,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,
127795200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4848484911701896,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.5238095266478402,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,1.0,
128122880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666679084301,1.0,0.9791666666666666,1.0,1.0,1.0,1.0,0.4583333358168602,1.0,1.0,0.9910714291036129,0.3,1.0,1.0,1.0,1.0,1.0,1.0,
128450560.0,1.0,1.0,0.9761904776096344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6750000029802322,1.0,0.9807692307692307,1.0,1.0,1.0,1.0,0.3833333343267441,1.0,1.0,1.0,0.4743589758872986,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,
128778240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,1.0,0.9743589758872986,1.0,1.0,1.0,1.0,0.4583333333333333,1.0,1.0,1.0,0.16666666756976733,1.0,1.0,1.0,1.0,1.0,1.0,
129105920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.696296301152971,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.34848484938794916,1.0,1.0,0.9777777791023254,1.0,1.0,1.0,
129433600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6705128229581393,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.6416666686534882,1.0,1.0,1.0,0.3541666679084301,1.0,1.0,1.0,1.0,1.0,1.0,
129761280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6282051297334524,1.0,0.9,1.0,1.0,1.0,1.0,0.6428571428571429,1.0,1.0,1.0,0.4375,1.0,1.0,1.0,1.0,1.0,1.0,
130088960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555572112402,1.0,0.9000000009934107,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,0.29629629850387573,1.0,1.0,1.0,1.0,1.0,1.0,
130416640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6190476204667773,1.0,0.7916666666666666,1.0,1.0,1.0,1.0,0.475,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,
130744320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4333333343267441,1.0,0.9615384615384616,1.0,1.0,1.0,1.0,0.65,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
131072000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36538461538461536,1.0,0.7916666666666666,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,0.13333333432674407,1.0,1.0,1.0,1.0,1.0,1.0,
131399680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3888888888888889,1.0,0.875,1.0,1.0,1.0,1.0,0.42592592702971566,1.0,1.0,1.0,0.31818182089112024,1.0,1.0,1.0,1.0,1.0,1.0,
131727360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333343267441,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.17592592702971566,1.0,1.0,1.0,1.0,1.0,1.0,
132055040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5952380980764117,1.0,0.75,1.0,1.0,1.0,1.0,0.4469696987758983,1.0,1.0,0.9875000007450581,0.46875,1.0,1.0,1.0,1.0,1.0,1.0,
132382720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5208333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,
132710400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6458333358168602,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.8666666686534882,1.0,1.0,1.0,0.22727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,
133038080.0,1.0,1.0,0.9791666679084301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4333333343267441,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3181818181818182,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.9888888875643412,1.0,1.0,
133365760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6089743605026832,1.0,0.8589743605026832,1.0,1.0,1.0,1.0,0.5166666686534882,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,
133693440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4861111119389534,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,0.16666666756976733,1.0,1.0,1.0,1.0,1.0,1.0,
134021120.0,1.0,1.0,0.9866666674613953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6458333358168602,1.0,0.8333333347524915,1.0,1.0,1.0,1.0,0.3611111111111111,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,
134348800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5138888905445734,1.0,0.7111111124356587,1.0,1.0,1.0,1.0,0.5641025648667262,1.0,1.0,1.0,0.31666666865348814,1.0,1.0,1.0,1.0,1.0,1.0,
134676480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3541666666666667,1.0,0.6166666686534882,1.0,1.0,1.0,1.0,0.7833333373069763,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,
135004160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.6666666702790693,1.0,1.0,1.0,0.35714286140033175,1.0,1.0,1.0,1.0,1.0,1.0,
135331840.0,1.0,0.9791666679084301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5833333351395347,1.0,0.9285714285714286,1.0,1.0,1.0,1.0,0.4333333373069763,1.0,1.0,0.9666666666666667,0.45,1.0,1.0,1.0,1.0,1.0,1.0,
135659520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,0.4000000059604645,1.0,1.0,1.0,0.2222222238779068,1.0,1.0,1.0,1.0,1.0,0.9888888875643412,
135987200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.7976190490382058,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,0.07575757666067644,1.0,1.0,1.0,1.0,1.0,1.0,
136314880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45454545454545453,1.0,0.95,1.0,1.0,1.0,1.0,0.4,1.0,1.0,0.9791666679084301,0.24074074294832018,1.0,1.0,1.0,1.0,1.0,1.0,
136642560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222238779068,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,0.6190476247242519,1.0,1.0,1.0,0.375,1.0,1.0,1.0,1.0,1.0,0.9895833320915699,
136970240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7638888905445734,1.0,0.8461538461538461,1.0,1.0,1.0,1.0,0.6153846153846154,1.0,1.0,1.0,0.23333333432674408,1.0,1.0,1.0,1.0,1.0,1.0,
137297920.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5694444452722868,1.0,0.9666666686534882,1.0,1.0,1.0,1.0,0.575,1.0,1.0,0.9857142865657806,0.3750000037252903,1.0,1.0,1.0,1.0,1.0,1.0,
137625600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4555555582046509,1.0,0.8095238123621259,1.0,1.0,1.0,1.0,0.4791666666666667,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,
137953280.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6538461538461539,1.0,0.8333333351395347,1.0,1.0,1.0,1.0,0.4583333333333333,1.0,1.0,1.0,0.3000000029802322,1.0,1.0,1.0,1.0,1.0,1.0,
138280960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7083333333333334,1.0,0.9444444444444444,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.19696969877589832,1.0,1.0,1.0,1.0,1.0,1.0,
138608640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6428571449858802,1.0,0.9629629651705424,1.0,1.0,1.0,1.0,0.52777777860562,1.0,1.0,0.984375,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,
138936320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7962962985038757,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.52777777860562,1.0,1.0,1.0,0.2083333358168602,1.0,1.0,1.0,1.0,1.0,1.0,
139264000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7121212130243127,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.12962963183720908,1.0,1.0,1.0,1.0,1.0,1.0,
139591680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333343267441,1.0,0.9444444457689921,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,0.4615384638309479,1.0,1.0,1.0,1.0,1.0,1.0,
139919360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333333343267441,1.0,0.8269230769230769,1.0,1.0,1.0,1.0,0.4696969715031711,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
140247040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666666865348816,1.0,0.9743589758872986,1.0,1.0,1.0,1.0,0.40000000298023225,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,
140574720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5666666686534881,1.0,0.872222222884496,1.0,1.0,1.0,1.0,0.8181818208911202,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,
140902400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8750000024835268,1.0,0.7916666673762458,1.0,1.0,1.0,1.0,0.45,1.0,1.0,1.0,0.4375,1.0,1.0,1.0,1.0,1.0,1.0,
141230080.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6818181845274839,1.0,0.7083333333333334,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.4583333358168602,1.0,1.0,1.0,1.0,1.0,1.0,
141557760.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666686534881,1.0,0.8787878805940802,1.0,1.0,1.0,1.0,0.36363636363636365,1.0,1.0,1.0,0.52777777860562,1.0,1.0,1.0,1.0,1.0,1.0,
141885440.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6590909118002112,1.0,0.85,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,0.5769230769230769,1.0,1.0,1.0,1.0,1.0,1.0,
142213120.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,1.0,0.794871795635957,1.0,1.0,1.0,1.0,0.5208333358168602,1.0,1.0,1.0,0.5238095266478402,1.0,1.0,1.0,1.0,1.0,0.9777777791023254,
142540800.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6287878805940802,1.0,0.9230769230769231,1.0,1.0,1.0,1.0,0.6111111119389534,1.0,1.0,1.0,0.4230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,
142868480.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5370370414521959,1.0,0.7619047633239201,1.0,1.0,1.0,1.0,0.6875,1.0,1.0,0.9875000007450581,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
143196160.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6805555572112402,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,
143523840.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5347222238779068,1.0,0.8305555582046509,1.0,1.0,1.0,1.0,0.530303033915433,1.0,1.0,1.0,0.29761905116694315,1.0,1.0,1.0,1.0,1.0,1.0,
143851520.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.609168811138614,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.785714287843023,1.0,1.0,1.0,0.42592592702971566,1.0,1.0,1.0,1.0,1.0,1.0,
144179200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8916666686534882,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,0.31666666865348814,1.0,1.0,1.0,1.0,1.0,1.0,
144506880.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.7083333347524915,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,
144834560.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8518518540594313,1.0,1.0,1.0,1.0,0.4583333333333333,1.0,1.0,0.9833333333333333,0.425,1.0,1.0,1.0,1.0,1.0,1.0,
145162240.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.75,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.43589743742576015,1.0,1.0,1.0,1.0,1.0,1.0,
145489920.0,1.0,1.0,0.9875000007450581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8636363636363636,1.0,1.0,1.0,1.0,0.7023809552192688,1.0,1.0,1.0,0.3030303039334037,1.0,1.0,1.0,1.0,1.0,1.0,
145817600.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8055555572112402,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,
146145280.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8416666686534882,1.0,1.0,1.0,1.0,0.6805555572112402,1.0,1.0,1.0,0.33333333513953467,1.0,1.0,1.0,1.0,1.0,1.0,
146472960.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8611111144224802,1.0,1.0,1.0,1.0,0.5833333358168602,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,
146800640.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.6153846176771017,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.9895833320915699,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,
147128320.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.8095238102333886,1.0,1.0,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,0.19230769230769232,1.0,1.0,1.0,1.0,1.0,1.0,
147456000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.65277777860562,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.4092092100564424,1.0,1.0,1.0,1.0,1.0,1.0,
147783680.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.6388888905445734,1.0,1.0,1.0,1.0,0.6356902364327851,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,
148111360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.75,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.96875,1.0,1.0,
148439040.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,
148766720.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.7083333358168602,1.0,1.0,1.0,1.0,,1.0,,0.984375,,1.0,1.0,1.0,1.0,1.0,1.0,
149094400.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.7575757611881603,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,
149422080.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.6916666686534881,1.0,1.0,0.9993502274591323,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,
149749760.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.8666666686534882,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,
150077440.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.759259260363049,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,
160890880.0,0.9985760518648092,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,0.9989459816175016,1.0,1.0,
